date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2012-03-15,sz.000651,7.5118172400,7.5118172400,7.2648828000,7.3543518000,7.3722456000,16287088,335841247.3600,2,0.585851,1,-0.242700,11.785133,3.837553,0.739419,22.014792,0
2012-03-16,sz.000651,7.3543518000,7.4903446800,7.2255164400,7.4080332000,7.3543518000,13252237,273209560.6100,2,0.476687,1,0.729900,11.871156,3.865564,0.744816,22.175484,0
2012-03-19,sz.000651,7.4116119600,7.4617146000,7.2362527200,7.3078279200,7.4080332000,13983821,285635836.6800,2,0.503002,1,-1.352700,11.710580,3.813277,0.734742,21.875526,0
2012-03-20,sz.000651,7.2648828000,7.4438208000,7.2362527200,7.3185642000,7.3078279200,12026283,248255029.8300,2,0.432589,1,0.146900,11.727784,3.818879,0.735821,21.907664,0
2012-03-21,sz.000651,7.3722456000,7.4080332000,7.1217324000,7.3221429600,7.3185642000,10821849,219731599.8700,2,0.389265,1,0.048900,11.733519,3.820746,0.736181,21.918377,0
2012-03-22,sz.000651,7.3221429600,7.4366632800,7.2505677600,7.3829818800,7.3221429600,7486531,153996165.9100,2,0.269293,1,0.830900,11.831012,3.852492,0.742298,22.100495,0
2012-03-23,sz.000651,7.3722456000,7.3972969200,7.2648828000,7.3185642000,7.3829818800,7526658,154208057.4000,2,0.270736,1,-0.872500,11.727784,3.818879,0.735821,21.907664,0
2012-03-26,sz.000651,7.2791978400,7.4903446800,7.2791978400,7.4366632800,7.3185642000,10135623,209614852.8800,2,0.364581,1,1.613700,11.917034,3.880504,0.747695,22.261187,0
2012-03-27,sz.000651,7.4724508800,7.5440260800,7.3293004800,7.3650880800,7.4366632800,10687893,222666236.5100,2,0.384446,1,-0.962500,11.802337,3.843155,0.740499,22.046931,0
2012-03-28,sz.000651,7.3364580000,7.4545570800,7.0072120800,7.0537359600,7.3650880800,15601138,314073015.1400,2,0.561177,1,-4.227400,11.303405,3.680690,0.709195,21.114918,0
2012-03-29,sz.000651,7.0501572000,7.1503624800,6.9642669600,7.1253111600,7.0537359600,13878740,273893689.8500,2,0.499222,1,1.014700,11.418102,3.718038,0.716391,21.329174,0
2012-03-30,sz.000651,7.1002598400,7.3293004800,7.1002598400,7.2756190800,7.1253111600,13519941,273637641.8700,2,0.486316,1,2.109500,11.658966,3.796470,0.731503,21.779111,0
2012-04-05,sz.000651,7.2756190800,7.4939234400,7.2112014000,7.4652933600,7.2756190800,11907128,247020405.4300,2,0.428303,1,2.607000,11.962913,3.895443,0.750573,22.346889,0
2012-04-06,sz.000651,7.4545570800,7.5118172400,7.3221429600,7.4581358400,7.4652933600,8031160,166188403.0900,2,0.288883,1,-0.095900,11.951444,3.891708,0.749854,22.325463,0
2012-04-09,sz.000651,7.4187694800,7.5690774000,7.2255164400,7.4975022000,7.4581358400,8882203,184123011.0600,2,0.319495,1,0.527800,12.014527,3.912250,0.753812,22.443304,0
2012-04-10,sz.000651,7.4259270000,7.6156012800,7.3686668400,7.6084437600,7.4975022000,11535753,241337958.4300,2,0.414944,1,1.479700,12.192308,3.970140,0.764966,22.775401,0
2012-04-11,sz.000651,7.5225535200,7.8016968000,7.4975022000,7.6907552400,7.6084437600,11504821,247021286.4300,2,0.413832,1,1.081800,12.324209,4.013091,0.773242,23.021795,0
2012-04-12,sz.000651,7.6764402000,7.7408578800,7.6048650000,7.7301216000,7.6907552400,13797820,296685961.3200,2,0.496311,1,0.511900,12.387293,4.033632,0.777200,23.139636,0
2012-04-13,sz.000651,7.7480154000,7.8267481200,7.6943340000,7.7766454800,7.7301216000,14456919,314090013.5900,2,0.520019,1,0.601900,12.461846,4.057909,0.781877,23.278902,0
2012-04-16,sz.000651,7.7301216000,7.8374844000,7.6263375600,7.7659092000,7.7766454800,12318243,266708327.0200,2,0.443091,1,-0.138100,12.444641,4.052307,0.780798,23.246764,0
2012-04-17,sz.000651,7.7480154000,7.7981180400,7.5153960000,7.5332898000,7.7659092000,8462631,180154581.7800,2,0.304403,1,-2.995400,12.071876,3.930924,0.757410,22.550432,0
2012-04-18,sz.000651,7.5654986400,7.7873817600,7.5332898000,7.7337003600,7.5332898000,9408518,201930666.3600,2,0.338427,1,2.660300,12.393028,4.035500,0.777560,23.150349,0
2012-04-19,sz.000651,7.7337003600,7.8016968000,7.6263375600,7.6621251600,7.7337003600,6407791,138158727.9200,2,0.230490,1,-0.925500,12.278330,3.998151,0.770363,22.936093,0
2012-04-20,sz.000651,7.6621251600,7.7659092000,7.6263375600,7.7301216000,7.6621251600,7764000,167271756.1800,2,0.279273,1,0.887400,12.387293,4.033632,0.777200,23.139636,0
2012-04-23,sz.000651,7.7372791200,7.7730667200,7.4760296400,7.7122278000,7.7301216000,14073594,297854658.0700,2,0.506231,1,-0.231500,12.358619,4.024295,0.775401,23.086072,0
2012-04-24,sz.000651,7.6263375600,7.7122278000,7.3972969200,7.5690774000,7.7122278000,14022956,294499696.6000,2,0.504410,1,-1.856100,12.129224,3.949598,0.761008,22.657560,0
2012-04-25,sz.000651,7.5153960000,7.7086490400,7.4509783200,7.7050702800,7.5690774000,11052138,235808038.6200,2,0.397548,1,1.796700,12.365878,3.678073,0.775401,-174.230706,0
2012-04-26,sz.000651,7.7122278000,7.8195906000,7.7050702800,7.7193853200,7.7050702800,12546598,271839479.6200,2,0.451305,1,0.185800,12.388852,3.684907,0.776841,-174.554404,0
2012-04-27,sz.000651,7.8016968000,7.8517994400,7.7301216000,7.8339056400,7.7193853200,21671611,473330941.9800,2,0.779534,1,1.483500,12.024084,2.989705,0.762669,4.476972,0
2012-05-02,sz.000651,7.9806348000,8.0879976000,7.8410631600,7.9341109200,7.8339056400,19552131,434496388.9000,2,0.703296,1,1.279100,12.177887,3.027947,0.772424,4.534238,0
2012-05-03,sz.000651,7.9269534000,7.9305321600,7.8339056400,7.8661144800,7.9341109200,17990537,395414673.4000,2,0.647125,1,-0.857000,12.073521,3.001997,0.765804,4.495379,0
2012-05-04,sz.000651,7.8732720000,7.9806348000,7.8625357200,7.8911658000,7.8661144800,24358554,538604753.8000,2,0.820140,1,0.318500,12.111972,3.011558,0.768243,4.509696,0
2012-05-07,sz.000651,7.8732720000,7.9913710800,7.8732720000,7.9698985200,7.8911658000,18720065,413859821.3000,2,0.630295,1,0.997700,12.232817,3.041605,0.775908,4.554690,0
2012-05-08,sz.000651,7.9520047200,7.9842135600,7.8231693600,7.9341109200,7.9698985200,18707374,413481232.5500,2,0.629867,1,-0.449000,12.177887,3.027947,0.772424,4.534238,0
2012-05-09,sz.000651,7.8446419200,7.8947445600,7.7515941600,7.8446419200,7.9341109200,17031758,371589794.8500,2,0.573450,1,-1.127700,12.040563,2.993803,0.763714,4.483108,0
2012-05-10,sz.000651,7.8625357200,7.9269534000,7.7730667200,7.8625357200,7.8446419200,9653758,211246844.6900,2,0.325037,1,0.228100,12.068028,3.000632,0.765456,4.493334,0
2012-05-11,sz.000651,7.8589569600,7.8911658000,7.7193853200,7.7301216000,7.8625357200,13802854,299559451.3800,2,0.464735,1,-1.684100,11.864789,2.950097,0.752565,4.417661,0
2012-05-14,sz.000651,7.7515941600,7.7873817600,7.5690774000,7.6263375600,7.7301216000,11823584,253585240.1600,2,0.398094,1,-1.342600,11.705493,2.910490,0.742461,4.358350,0
2012-05-15,sz.000651,7.6370738400,7.9305321600,7.6334950800,7.8410631600,7.6263375600,30688006,672816321.1700,2,1.033249,1,2.815600,12.035070,2.992437,0.763366,4.481063,0
2012-05-16,sz.000651,7.9090596000,7.9806348000,7.7050702800,7.7122278000,7.8410631600,19922639,435562033.9400,2,0.670785,1,-1.643100,11.837324,2.943269,0.750823,4.407435,0
2012-05-17,sz.000651,7.8267481200,7.9090596000,7.6907552400,7.8016968000,7.7122278000,21481292,468293022.1600,2,0.723264,1,1.160100,11.974648,2.977413,0.759533,4.458565,0
2012-05-18,sz.000651,7.7122278000,7.8088543200,7.6943340000,7.7408578800,7.8016968000,10461419,226143252.1000,2,0.352230,1,-0.779800,11.881268,2.954195,0.753610,4.423797,0
2012-05-21,sz.000651,7.6871764800,7.8553782000,7.6871764800,7.7766454800,7.7408578800,8814415,191864992.9100,2,0.296777,1,0.462300,11.936197,2.967853,0.757094,4.444249,0
2012-05-22,sz.000651,7.8195906000,7.8983233200,7.7909605200,7.8553782000,7.7766454800,15814768,346563351.7100,2,0.532475,1,1.012400,12.057042,2.997900,0.764759,4.489244,0
2012-05-23,sz.000651,7.8732720000,7.9555834800,7.8195906000,7.8553782000,7.8553782000,13276641,292567683.2100,2,0.447017,1,0.000000,12.057042,2.997900,0.764759,4.489244,0
2012-05-24,sz.000651,7.8661144800,7.9019020800,7.7623304400,7.7766454800,7.8553782000,8363306,182664878.3900,2,0.281588,1,-1.002300,11.936197,2.967853,0.757094,4.444249,0
2012-05-25,sz.000651,7.7766454800,7.7766454800,7.7766454800,7.7766454800,7.7766454800,0,0.0000,2,,0,0.000000,11.936197,2.967853,0.757094,4.444249,0
2012-05-28,sz.000651,7.6478101200,7.9019020800,7.5583411200,7.8661144800,7.7766454800,22795266,493546870.4500,2,0.767504,1,1.150500,12.073521,3.001997,0.765804,4.495379,0
2012-05-29,sz.000651,7.9555834800,8.0343162000,7.8983233200,7.9555834800,7.8661144800,30203349,672932237.1000,2,1.016931,1,1.137400,12.210845,3.036142,0.774515,4.546510,0
2012-05-30,sz.000651,7.9949498400,8.0235799200,7.9197958800,7.9985286000,7.9555834800,15996821,356165777.9500,2,0.538604,1,0.539800,12.276760,3.052531,0.778696,4.571052,0
2012-05-31,sz.000651,7.9448472000,8.2096754400,7.9305321600,8.1595728000,7.9985286000,18773013,425608576.2200,2,0.632077,1,2.013400,12.523944,3.113992,0.794374,4.663087,0
2012-06-01,sz.000651,8.1595728000,8.2025179200,8.0665250400,8.0808400800,8.1595728000,8812739,199884494.7600,2,0.296720,1,-0.964900,12.403098,3.083945,0.786709,4.618092,0
2012-06-04,sz.000651,7.9448472000,8.1559940400,7.9305321600,8.0271586800,8.0808400800,15243559,343417578.1700,2,0.513242,1,-0.664300,12.320704,3.063458,0.781483,4.587414,0
2012-06-05,sz.000651,8.0522100000,8.0844188400,7.8589569600,7.9126383600,8.0271586800,12696967,282423134.8300,2,0.427500,1,-1.426700,12.144929,3.019753,0.770334,4.521967,0
2012-06-06,sz.000651,7.8840082800,7.9663197600,7.8374844000,7.8840082800,7.9126383600,7792732,172284532.6500,2,0.262377,1,-0.361800,12.100986,3.008826,0.767547,4.505605,0
2012-06-07,sz.000651,7.9698985200,7.9913710800,7.6442313600,7.6585464000,7.8840082800,27312926,589975428.2200,2,0.919612,1,-2.859700,11.754929,2.922782,0.745597,4.376757,0
2012-06-08,sz.000651,7.6979127600,7.7372791200,7.5332898000,7.5440260800,7.6585464000,18150410,387702467.2500,2,0.611115,1,-1.495300,11.579155,2.879077,0.734448,4.311310,0
2012-06-11,sz.000651,7.5476048400,7.7659092000,7.5476048400,7.6692826800,7.5440260800,19132995,411452017.5300,2,0.644198,1,1.660300,11.771408,2.926879,0.746642,4.382892,0
2012-06-12,sz.000651,7.6692826800,7.9054808400,7.6084437600,7.7694879600,7.6692826800,11959040,259988135.1200,2,0.402654,1,1.306600,11.925211,2.965121,0.756397,4.440158,0
2012-06-13,sz.000651,7.8195906000,7.9054808400,7.7444366400,7.8553782000,7.7694879600,13792765,301634025.9100,2,0.464395,1,1.105500,12.057042,2.997900,0.764759,4.489244,0
2012-06-14,sz.000651,7.8661144800,7.8661144800,7.6871764800,7.7122278000,7.8553782000,15030922,325798671.2500,2,0.506083,1,-1.822300,11.837324,2.943269,0.750823,4.407435,0
2012-06-15,sz.000651,7.7122278000,7.8553782000,7.6979127600,7.8267481200,7.7122278000,7108554,154759069.3800,2,0.239341,1,1.484900,12.013098,2.986974,0.761972,4.472882,0
2012-06-18,sz.000651,7.8016968000,7.9448472000,7.8016968000,7.8553782000,7.8267481200,9469899,208675371.4400,2,0.318846,1,0.365800,12.057042,2.997900,0.764759,4.489244,0
2012-06-19,sz.000651,7.8696932400,7.8696932400,7.6943340000,7.7480154000,7.8553782000,6920056,149652172.8300,2,0.232995,1,-1.366700,11.892253,2.956926,0.754307,4.427887,0
2012-06-20,sz.000651,7.7587516800,7.8410631600,7.6943340000,7.7122278000,7.7480154000,9173585,199281467.4700,2,0.308870,1,-0.461900,11.837324,2.943269,0.750823,4.407435,0
2012-06-21,sz.000651,7.7122278000,7.7694879600,7.6585464000,7.7623304400,7.7122278000,8760875,188784853.0400,2,0.294974,1,0.649700,11.914225,2.962390,0.755701,4.436068,0
2012-06-25,sz.000651,7.7337003600,7.8696932400,7.5511836000,7.6048650000,7.7623304400,11706167,253675058.6900,2,0.394140,1,-2.028600,11.672535,2.902295,0.740371,4.346079,0
2012-06-26,sz.000651,7.5690774000,7.7122278000,7.4975022000,7.5798136800,7.6048650000,10676921,227203946.9200,2,0.359486,1,-0.329400,11.634084,2.892734,0.737932,4.331762,0
2012-06-27,sz.000651,7.6227588000,7.6263375600,7.2970916400,7.3722456000,7.5798136800,16187835,335999340.2500,2,0.545036,1,-2.738400,11.315493,2.813519,0.717724,4.213140,0
2012-06-28,sz.000651,7.4008756800,7.5082384800,7.3722456000,7.4402420400,7.3722456000,12758894,265372469.6200,2,0.429585,1,0.922300,11.419859,2.839469,0.724344,4.251999,0
2012-06-29,sz.000651,7.4259270000,7.5583411200,7.3722456000,7.4617146000,7.4402420400,17985446,376506703.3900,2,0.605560,1,0.288600,11.452817,2.847664,0.726434,4.264270,0
2012-07-02,sz.000651,7.5153960000,7.5654986400,7.4080332000,7.4366632800,7.4617146000,11237771,235311051.9600,2,0.379057,1,-0.335700,11.414366,2.838103,0.723995,4.249954,0
2012-07-03,sz.000651,7.4438208000,7.8016968000,7.4438208000,7.7301216000,7.4366632800,14873774,320059757.2400,2,0.501702,1,3.946100,11.864789,2.950097,0.752565,4.417661,0
2012-07-04,sz.000651,7.7659092000,7.8339056400,7.6084437600,7.6585464000,7.7301216000,5454716,117349136.0300,2,0.183991,1,-0.925900,11.754929,2.922782,0.745597,4.376757,0
2012-07-05,sz.000651,7.5869712000,7.7515941600,7.5511836000,7.6943340000,7.6585464000,9540440,204097611.9400,2,0.321805,1,0.467300,11.809859,2.936440,0.749081,4.397209,0
2012-07-06,sz.000651,7.8042561000,7.8921913800,7.6943370000,7.8555516800,7.6943370000,18329661,391078435.5400,2,0.618271,1,2.095200,11.776901,2.928245,0.746990,4.384938,0
2012-07-09,sz.000651,7.8189119800,7.9581428400,7.5697620200,7.8299038900,7.8555516800,24337337,515760157.4900,2,0.820914,1,-0.326500,11.738451,2.918684,0.744552,4.370621,0
2012-07-10,sz.000651,7.7089928800,7.8665435900,7.6870090600,7.8555516800,7.8299038900,11325882,240374157.9800,2,0.382029,1,0.327600,11.776901,2.928245,0.746990,4.384938,0
2012-07-11,sz.000651,7.8335678600,7.9105112300,7.7309767000,7.8921913800,7.8555516800,11488470,246870140.7000,2,0.387514,1,0.466400,11.831831,2.941903,0.750474,4.405390,0
2012-07-12,sz.000651,7.8995193200,7.9324950500,7.7602884600,7.8958553500,7.8921913800,11541810,247587405.6000,2,0.389313,1,0.046400,11.837324,2.943269,0.750823,4.407435,0
2012-07-13,sz.000651,7.8995193200,8.1413413400,7.8775355000,8.1010376700,7.8958553500,16061552,353354083.5800,2,0.541767,1,2.598600,12.144929,3.019753,0.770334,4.521967,0
2012-07-16,sz.000651,8.1156935500,8.2072928000,7.8482237400,7.9801266600,8.1010376700,11367892,248651097.1800,2,0.383446,1,-1.492500,11.963662,2.974682,0.758836,4.454475,0
2012-07-17,sz.000651,8.0607340000,8.2549244100,7.9837906300,8.1266854600,7.9801266600,16633526,367955059.7100,2,0.561060,1,1.836500,11.305534,3.029313,0.728472,4.536283,0
2012-07-18,sz.000651,8.1523332500,8.2366045600,7.8628796200,8.0350862100,8.1266854600,16038935,351591944.3500,2,0.541004,1,-1.127100,11.178105,2.995168,0.720261,4.485153,0
2012-07-19,sz.000651,8.0350862100,8.1156935500,7.9141752000,7.9654707800,8.0350862100,9516754,207727079.1100,2,0.321006,1,-0.866400,11.081259,2.969218,0.714021,4.446294,0
2012-07-20,sz.000651,7.9654707800,8.0131023900,7.8445597700,7.8738715300,7.9654707800,9651469,209291096.1600,2,0.325550,1,-1.150000,10.953829,2.935074,0.705810,4.395164,0
2012-07-23,sz.000651,7.8225759500,7.9288310800,7.7529605200,7.8225759500,7.8738715300,9810578,210416545.2300,2,0.330917,1,-0.651500,10.882469,2.915953,0.701212,4.366531,0
2012-07-24,sz.000651,7.7712803700,7.8958553500,7.7492965500,7.7932641900,7.8225759500,5812760,124024670.4100,2,0.196068,1,-0.374700,10.841691,2.905027,0.698584,4.350169,0
2012-07-25,sz.000651,7.7749443400,7.8482237400,7.7639524300,7.8152480100,7.7932641900,4809704,102490236.4700,2,0.162234,1,0.282100,10.872275,2.913221,0.700555,4.362440,0
2012-07-26,sz.000651,7.8115840400,7.9141752000,7.7712803700,7.7712803700,7.8152480100,8034771,172060093.0900,2,0.271018,1,-0.562600,10.811108,2.896832,0.696614,4.337898,0
2012-07-27,sz.000651,7.7456325800,7.8518877100,7.6393774500,7.6870090600,7.7712803700,6654593,140202171.1000,2,0.224464,1,-1.084400,10.693873,2.865419,0.689060,4.290858,0
2012-07-30,sz.000651,7.6686892100,7.8408958000,7.6686892100,7.7712803700,7.6870090600,5139883,109049526.0100,2,0.173372,1,1.096300,10.811108,2.896832,0.696614,4.337898,0
2012-07-31,sz.000651,7.7749443400,7.9691347500,7.7749443400,7.9654707800,7.7712803700,9366036,202091842.1900,2,0.315922,1,2.498800,11.081259,2.969218,0.714021,4.446294,0
2012-08-01,sz.000651,7.9874546000,8.0277582700,7.9105112300,7.9801266600,7.9654707800,8908872,193701057.5300,2,0.300502,1,0.184000,11.101647,2.974682,0.715335,4.454475,0
2012-08-02,sz.000651,7.9764626900,7.9801266600,7.7309767000,7.7492965500,7.9801266600,8545953,181980028.8100,2,0.288261,1,-2.892600,10.780525,2.888637,0.694643,4.325626,0
2012-08-03,sz.000651,7.7236487600,7.8042561000,7.5477782000,7.6796811200,7.7492965500,12558865,261492069.8900,2,0.423619,1,-0.898300,10.683679,2.862687,0.688403,4.286767,0
2012-08-06,sz.000651,7.6796811200,7.7896002200,7.6430414200,7.7309767000,7.6796811200,8697027,183405705.2700,2,0.293356,1,0.667900,10.755039,2.881808,0.693001,4.315400,0
2012-08-07,sz.000651,7.7346406700,7.7896002200,7.6357134800,7.6980009700,7.7309767000,7867262,164998849.8800,2,0.265368,1,-0.426500,10.709165,2.869516,0.690045,4.296993,0
2012-08-08,sz.000651,7.6980009700,7.7016649400,7.5404502600,7.5660980500,7.6980009700,13797506,285437345.3100,2,0.465399,1,-1.713500,10.525667,2.820348,0.678221,4.223366,0
2012-08-09,sz.000651,7.5660980500,7.7492965500,7.5221304100,7.7346406700,7.5660980500,8601651,179812678.7400,2,0.290139,1,2.227600,10.760137,2.883174,0.693329,4.317446,0
2012-08-10,sz.000651,7.7492965500,7.7602884600,7.6503693600,7.6796811200,7.7346406700,6025262,126824134.5800,2,0.203236,1,-0.710600,10.683679,2.862687,0.688403,4.286767,0
2012-08-13,sz.000651,7.6576973000,7.7089928800,7.4964826200,7.5184664400,7.6796811200,11924588,246571614.8100,2,0.402224,1,-2.099200,10.459403,2.802593,0.673952,4.196778,0
2012-08-14,sz.000651,7.5294583500,7.6027377500,7.3755716100,7.5184664400,7.5184664400,12666094,259005461.9100,2,0.427236,1,0.000000,10.459403,2.802593,0.673952,4.196778,0
2012-08-15,sz.000651,7.5111385000,7.5477782000,7.4012194000,7.5111385000,7.5184664400,9840339,200926634.5000,2,0.331921,1,-0.097500,10.449209,2.799861,0.673295,4.192688,0
2012-08-16,sz.000651,7.5111385000,7.6467053900,7.4598429200,7.6320495100,7.5111385000,9367250,194052378.7100,2,0.315963,1,1.609800,10.617416,2.844932,0.684133,4.260180,0
2012-08-17,sz.000651,7.5954098100,7.6943370000,7.5660980500,7.6393774500,7.6320495100,8549446,178379472.4700,2,0.288378,1,0.096000,10.627610,2.847664,0.684790,4.264270,0
2012-08-20,sz.000651,7.6100656900,7.6393774500,7.3865635200,7.5148024700,7.6393774500,9831945,200687882.0400,2,0.331638,1,-1.630700,10.454306,2.801227,0.673623,4.194733,0
2012-08-21,sz.000651,7.5221304100,7.6027377500,7.3938914600,7.4818267400,7.5148024700,9873073,201831503.4400,2,0.333025,1,-0.438800,10.408432,2.788935,0.670667,4.176326,0
2012-08-22,sz.000651,7.4818267400,7.5038105600,7.2106929600,7.2509966300,7.4818267400,19032138,378206531.1200,2,0.641966,1,-3.085200,10.087310,2.702890,0.649976,4.047477,0
2012-08-23,sz.000651,7.2546606000,7.3059561800,7.1447415000,7.2949642700,7.2509966300,8580720,169066238.0800,2,0.289433,1,0.606400,10.148476,2.719280,0.653917,4.072020,0
2012-08-24,sz.000651,7.2913003000,7.4341951300,7.2839723600,7.3755716100,7.2949642700,10369397,208623100.1700,2,0.349766,1,1.105000,10.261463,2.727645,0.661143,5.668825,0
2012-08-27,sz.000651,7.3755716100,7.4708348300,7.2949642700,7.4341951300,7.3755716100,7951262,160650779.7300,2,0.268201,1,0.794800,10.343025,2.749326,0.666398,5.713883,0
2012-08-28,sz.000651,7.4305311600,7.5697620200,7.3828995500,7.5404502600,7.4341951300,9050778,185664400.0600,2,0.305289,1,1.429300,10.490855,2.788621,0.675922,5.795550,0
2012-08-29,sz.000651,7.4818267400,7.6320495100,7.4561789500,7.4561789500,7.5404502600,6134194,126544927.8000,2,0.206910,1,-1.117600,10.373610,2.757456,0.668368,5.730779,0
2012-08-30,sz.000651,7.3792355800,7.5148024700,7.3609157300,7.4048833700,7.4561789500,5128409,103833735.7400,2,0.172985,1,-0.687967,10.302244,2.738485,0.663770,5.691354,0
2012-08-31,sz.000651,7.4195392500,7.5331223200,7.4048833700,7.5001465900,7.4048833700,6956224,141796858.9300,2,0.234638,1,1.286500,10.434781,2.773716,0.672309,5.764573,0
2012-09-03,sz.000651,7.4744988000,7.7016649400,7.4012194000,7.6247215700,7.5001465900,11587538,240623565.6100,2,0.390855,1,1.661000,10.608100,2.819786,0.683476,5.860320,0
2012-09-04,sz.000651,7.5954098100,7.6980009700,7.5734259900,7.6027377500,7.6247215700,5083426,105757652.1000,2,0.171467,1,-0.288300,10.577514,2.811656,0.681506,5.843424,0
